platform,text,user_id,total_interactions_count,statistics,username,user_description,created_at,profile_url,post_url,media_url
instagram,"Posted @withregram • @middleeasteye South Africans of faith must acknowledge that Israeli policies towards Palestinians are a carbon copy of the apartheid-era policies in South Africa or risk becoming complicit in the subjugation of Palestinians, the leader of the Anglican Church of Southern Africa (ACSA) has said.

In a statement released on 29 September, Thabo Makgoba, the Anglican Archbishop of Cape Town, said that the Church had recognised Israel as an apartheid state.

“As people of faith who are distressed by the pain of the occupation of the West Bank and Gaza - and who long for security and a just peace for both Palestine and Israel - we can no longer ignore the realities on the ground,” Makgoba said.

“Our hearts ache for our Christian brothers and sisters in Palestine, whose numbers include Anglicans but are rapidly declining. People of all faiths in South Africa have both a deep understanding of what it is to live under oppression,” he continued, before comparing Israel to South Africa under apartheid rule.

“When black South Africans who have lived under apartheid visit Israel, the parallels to apartheid are impossible to ignore. If we stand by and keep quiet, we will be complicit in the continuing oppression of the Palestinians,” Makgoba added.

While the South African Zionist Organisation lashed out at the resolution, with its chairperson calling the resolution ""appalling"" and ""antisemitic"" - other civil society groups like the Palestine Solidarity Committee and South African BDS Coalition, warmly welcomed the decision.

The Anglican Church said its stance was not an attack on Jewish people, ""but to the policies of Israelis' governments, which are becoming ever more extreme"".

""We salute the Anglican Church for not only calling out Israeli apartheid but also taking action,” South Africa's BDS Coalition said.

""The Anglican Church of Southern Africa is standing on the right side of history, fully supporting the Palestinian struggle for equality, human rights and justice,"" the coalition added.

The UN's special rapporteurs and several human rights organisations, such as Amnesty International, have concluded that Israel practises apartheid",,1,"{'like_count': 1, 'comment_count': 0, 'num_users': 312}",ClaudiaNelmsRJ,,2023-10-06 14:12:43,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/339541219_241175734975995_277266168015279906_n.jpg?stp=dst-jpg_s150x150&_nc_cat=110&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=BuWV9uHTSKgAX9FtMEC&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfAOvpl71G1ayI0ucffnerorSHsst9JKzgsNY4_YRDqlyA&oe=6559DE05,https://www.instagram.com/p/CyD26Vlslig/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/386651162_696167785381649_1938221976221301766_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=2bpY9hpTEfUAX_Fs-Uo&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfDOOWNRwLTkTr5fPkugj-pBdpOB79FNNix7S_Wlj8Tzcw&oe=6541BFD0
instagram,"YOUR SUPPORT MATTERS!

Let's come together to make a difference in the lives of families in need. Our ""Family Food Basket"" is all about providing essential nourishment to those facing hunger during this winter period.

For many families, putting food on the table can be a daily challenge. Your contribution can help ensure that no one goes to bed hungry. It's a small act of kindness with a big impact.

To contribute or learn more, visit hittp://ustaz.sg or contact us at 8869 1646. Let's make this winter a season of care and support for those who need it most.

#AlUstazSG #WinterEssentials2023 #SingleMothers #HygieneEsssntials #FamilyFoodBasket",,1,"{'like_count': 1, 'comment_count': 0, 'num_users': 16526}",Muslim Youth Forum Singapore,,2023-10-06 02:00:26,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/130704937_317564669307410_4520874620776942845_n.jpg?stp=dst-jpg_s150x150&_nc_cat=105&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=iJ_q-c__r2YAX9EQI4R&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfAzk810ux8yhZzoEWy_VghkOyPPI59byGG-JLL02K4q3A&oe=655B6734,https://www.instagram.com/p/CyCjGxprwnb/,https://scontent-sjc3-1.cdninstagram.com/v/t39.30808-6/386516736_655930790007799_6400495041033722326_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=xbykwz0-W30AX93wkMI&_nc_ht=scontent-sjc3-1.cdninstagram.com&oh=00_AfAFXH37lapVXNPju3CvbUPp7JsdAV1gbXXlMOQnnT9nPg&oe=655247D8
instagram,"فلسطينيون يتجولون في سوق اليرموك الشعبي الحضاري الجديد صباح اليوم الجمعة في مدينة غزة.
.
.
.
.
.
.
.
.

.

#تصويري #محمود_عجور #صباح_الخير #صور #سوق_الزاوية #عجوز #فلسطين #غزة #القدس #البلدة_القديمة #بنت #اكسبلور #تفاعل #لايك #Palestinian ,, #gaza, #Israeli,  #protest #anniversary# #woman  #explore #girls #like #art #color #photo #jerusalem",,0,"{'like_count': 0, 'comment_count': 0, 'num_users': 54509}",Mahmoud F. Ajjour,,2023-10-06 12:18:09,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/371931332_998859368048307_8432261192807074686_n.jpg?stp=dst-jpg_s150x150&_nc_cat=1&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=hAYRCjZ0Ul0AX-lWzVg&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfD85NovMmpvWyylZhxxmrQNRoE6U5c_EP9GiwwTKQWWBg&oe=655B8502,https://www.instagram.com/p/CyDpzInIr1e/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/386581989_268316638894885_7386010810281381290_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=ppTkWTiJkT0AX_zY_sB&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfBBXi2F4OQcrgB-17OK0UHOinKE2JkNErH2o8LQ8Lo_gQ&oe=65473297
instagram,"وَمَا كَانَ رَبُّكَ نَسِيًّا
‘And your Lord never forgets.’ 🇵🇸
.
.

#palestine #freepalestine #gaza #islam  #jerusalem #savepalestine #muslim #syria #palestina #indonesia #palestinian #love #lebanon #alquds #turkey #jordan #westbank #palestinewillbefree #allah #savegaza #alaqsa #iraq #quran #gazaunderattack #bds #boycottisrael #egypt #hijrah #prayforpalestine",,0,"{'like_count': 0, 'comment_count': 0, 'num_users': 1061}",Muhammad Al Mamun,,2023-10-06 23:41:34,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/393056299_894437875434688_2475307035781510035_n.jpg?stp=dst-jpg_s150x150&_nc_cat=107&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=egb4HW18QuEAX_GbVTe&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfDFIUNMtyr3R0vfaQM3tH3HfW7oIF4LlExhaOtjy2hPPA&oe=655A358B,https://www.instagram.com/p/CyE4ArJIutT/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/386649782_974553010280758_3474197331557708846_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=MzTvmpzFwO8AX8neIO5&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfCqv9nf8ynNNOYtmukgDQOKWJJ1K4XLbaDeCgsLyN-kxQ&oe=655AE59D
youtube,"Two towers in Gaza City, which host media offices and residential apartments, collapsed after they were hit by an airstrike. It was not immediately clear if there were casualties. #CNN #News #Israel #Gaza #shorts",,2921809,"{'comment_count': '4236', 'like_count': '36197', 'view_count': '2917573'}",CNN,,2023-10-07 19:18:12,,https://www.youtube.com/watch?v=c5tWYj_Y60w,https://i.ytimg.com/vi/c5tWYj_Y60w/default.jpg
youtube,"Dozens of gunmen from the Islamist militant group Hamas appear to have infiltrated southern Israel in a surprise rocket attack from the Gaza Strip.

Hundreds of people are being treated in Israeli hospitals, with at least one Israeli woman confirmed to have been killed in the attack.

Israel's PM Benjamin Netanyahu said “we are at war”, adding that the enemy will “pay a price he has never known”.

Please subscribe here: http://bit.ly/1rbfUog

#Israel #Palestine #Gaza #BBCNews",,2557671,"{'comment_count': '9467', 'like_count': '20429', 'view_count': '2548204'}",BBC News,,2023-10-07 11:04:56,,https://www.youtube.com/watch?v=NCYQj3Xm8jo,https://i.ytimg.com/vi/NCYQj3Xm8jo/default.jpg
youtube,"Israeli airstrikes destroyed a tower block in Gaza City after Hamas militants launched a rocket and air attack on Israel in the early hours of Saturday morning. 
Subscribe to Guardian News on YouTube ► http://bit.ly/guardianwiressub

The Israeli army launched Operation Iron Swords against Hamas in the Gaza Strip, with Israel's president, Benjamin Netanyahu, saying the country, is 'at war'. 

Al Jazeera journalist Youmna El Sayed was reporting live from Gaza the moment the missile struck Palestine Tower behind her. 

Sources in Gaza said at least 198 Palestinians were killed in the strikes

The Guardian publishes independent journalism, made possible by supporters. Contribute to The Guardian today ► https://bit.ly/3uhA7zg

Sign up to the Guardian's free new daily newsletter, First Edition ► http://theguardian.com/first-edition

Website ► https://www.theguardian.com
Facebook ►https://www.facebook.com/theguardian
Twitter ► https://twitter.com/guardian
Instagram ► https://instagram.com/guardian

The Guardian on YouTube:
The Guardian ► https://bit.ly/guardiannewssubs
Guardian Australia ► https://bit.ly/guardianaussubs
Guardian Football ► https://bit.ly/gdnfootballsubs
Guardian Sport ► https://bit.ly/gdnsportsubs
Guardian Live ► https://bit.ly/guardianlivesubs

#Israel #Hamas #Palestine #Gaza #Military #News",,7336359,"{'comment_count': '9091', 'like_count': '38708', 'view_count': '7327268'}",Guardian News,,2023-10-07 20:44:45,,https://www.youtube.com/watch?v=ZFTK9V_mEjI,https://i.ytimg.com/vi/ZFTK9V_mEjI/default.jpg
youtube,"Video shows the moment a high-rise building in Gaza City was struck by Israeli warplanes, spewing plumes of thick black smoke into the air. The Gaza Interior Ministry said the building housed approximately 100 families.

The Palestinian Health Authority said 198 are dead and 1,610 others are injured in Gaza. According to the Israeli Health Ministry, over 100 people are dead and over 900 others are injured.
https://abcnews.go.com/International/live-updates/israel-gaza-hamas/?id=103804516

SUBSCRIBE to ABC News on YouTube: https://bit.ly/2vZb6yP
Latest updates: https://abcnews.go.com/
Watch FULL EPISODES on Hulu: http://abcn.ws/3bzvQQn",,953808,"{'comment_count': '913', 'like_count': '2991', 'view_count': '952895'}",ABC News,,2023-10-07 19:01:00,,https://www.youtube.com/watch?v=HqGpxe-7lAc,https://i.ytimg.com/vi/HqGpxe-7lAc/default.jpg
youtube,"A residential building in the Gaza Strip collapses following an Israeli airstrike that was in response to a massive deadly attack by Hamas on Israel.

Fuel your success with Forbes. Gain unlimited access to premium journalism, including breaking news, groundbreaking in-depth reported stories, daily digests and more. Plus, members get a front-row seat at members-only events with leading thinkers and doers, access to premium video that can help you get ahead, an ad-light experience, early access to select products including NFT drops and more:

https://account.forbes.com/membership/?utm_source=youtube&utm_medium=display&utm_campaign=growth_non-sub_paid_subscribe_ytdescript


Stay Connected
Forbes on Facebook: http://fb.com/forbes
Forbes Video on Twitter: http://www.twitter.com/forbes
Forbes Video on Instagram: http://instagram.com/forbes
More From Forbes:  http://forbes.com",,3263973,"{'comment_count': '10939', 'like_count': '21142', 'view_count': '3253034'}",Forbes Breaking News,,2023-10-07 16:41:22,,https://www.youtube.com/watch?v=teevWpXlRZY,https://i.ytimg.com/vi/teevWpXlRZY/default.jpg
youtube,"A high-rise building in Gaza, the Palestine Tower, collapsed after Israel’s airstrike rocked the city on Saturday. Israel has declared war after Palestinian militants launched an attack earlier in the day. Photo: Reuters

#wsj #gaza #israel",,8423002,"{'comment_count': '6812', 'like_count': '40469', 'view_count': '8416190'}",WSJ News,,2023-10-07 18:16:43,,https://www.youtube.com/watch?v=NUEjmv6VDrM,https://i.ytimg.com/vi/NUEjmv6VDrM/default.jpg
youtube,"As Netanyahu convenes the security cabinet meeting he has called on citizens of Israel to unite. 

“Since this morning, the State of Israel has been at war. Our first goal is first of all to cleanse the area of the enemy forces that have infiltrated, and restore security and peace to the settlements that were attacked,” Netanyahu says.
#Hamas #Israel #Palestine
“The second goal, at the same time, is to exact a huge price from the enemy, also in the Gaza Strip,” he says.

“The third goal is to fortify other arenas so that no one makes the mistake of joining this war,” Netanyahu says.

“We are at war, in war you have to keep calm. I call on all citizens of Israel to unite in order to achieve our highest goal – victory in the war,” the PM said.

Subscribe to The Telegraph with our special offer: just £1 for 3 months. Start your free trial now:
https://www.telegraph.co.uk/customer/subscribe/digitalsub/3for1/?WT.mc_id=tmgoff_pvid_conversion-subscription_editorial-iniative_03-22_EGW-13_organic_youtube

Get the latest headlines: https://www.telegraph.co.uk/

Telegraph.co.uk and YouTube.com/TelegraphTV are websites of The Telegraph, the UK's best-selling quality daily newspaper providing news and analysis on UK and world events, business, sport, lifestyle and culture.",,4904208,"{'comment_count': 0, 'like_count': '25220', 'view_count': '4904208'}",The Telegraph,,2023-10-07 12:37:28,,https://www.youtube.com/watch?v=k-IcHdMjRDQ,https://i.ytimg.com/vi/k-IcHdMjRDQ/default.jpg
youtube,"An Israeli airstrike flattened a high-rise building in central Gaza City after Hamas launched the biggest attack on Israel in decades.

» Subscribe to NBC News: http://nbcnews.to/SubscribeToNBC
» Watch more NBC video: http://bit.ly/MoreNBCNews

NBC News Digital is a collection of innovative and powerful news brands that deliver compelling, diverse and engaging news stories. NBC News Digital features NBCNews.com, MSNBC.com, TODAY.com, Nightly News, Meet the Press, Dateline, and the existing apps and digital extensions of these respective properties.  We deliver the best in breaking news, live video coverage, original journalism and segments from your favorite NBC News Shows.

Connect with NBC News Online!
NBC News App: https://smart.link/5d0cd9df61b80
Breaking News Alerts: https://link.nbcnews.com/join/5cj/breaking-news-signup?cid=sm_npd_nn_yt_bn-clip_190621
Visit NBCNews.Com: http://nbcnews.to/ReadNBC
Find NBC News on Facebook: http://nbcnews.to/LikeNBC
Follow NBC News on Twitter: http://nbcnews.to/FollowNBC
Get more of NBC News delivered to your inbox: nbcnews.com/newsletters

#Gaza #Israel #WorldNews",,468291,"{'comment_count': '1653', 'like_count': '2860', 'view_count': '466638'}",NBC News,,2023-10-07 18:21:19,,https://www.youtube.com/watch?v=e5OhTspt0g8,https://i.ytimg.com/vi/e5OhTspt0g8/default.jpg
youtube,"Some Palestinians in the Gaza Strip celebrate the Hamas attack on Israel.

Fuel your success with Forbes. Gain unlimited access to premium journalism, including breaking news, groundbreaking in-depth reported stories, daily digests and more. Plus, members get a front-row seat at members-only events with leading thinkers and doers, access to premium video that can help you get ahead, an ad-light experience, early access to select products including NFT drops and more:

https://account.forbes.com/membership/?utm_source=youtube&utm_medium=display&utm_campaign=growth_non-sub_paid_subscribe_ytdescript


Stay Connected
Forbes on Facebook: http://fb.com/forbes
Forbes Video on Twitter: http://www.twitter.com/forbes
Forbes Video on Instagram: http://instagram.com/forbes
More From Forbes:  http://forbes.com",,790582,"{'comment_count': '2225', 'like_count': '2286', 'view_count': '788357'}",Forbes Breaking News,,2023-10-07 19:38:49,,https://www.youtube.com/watch?v=gMA6DcHquEU,https://i.ytimg.com/vi/gMA6DcHquEU/default.jpg
youtube,"As the conflict between Hamas and Israel continues to grow, NBC News' Raf Sanchez and Richard Engel report on why a ground war would likely lead to large-scale casualties and how the sentiment from inside Gaza has influenced the attacks.

» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbc
 
Follow MSNBC Show Blogs 
MaddowBlog: https://www.msnbc.com/maddowblog
ReidOut Blog: https://www.msnbc.com/reidoutblog

MSNBC delivers breaking news, in-depth analysis of politics headlines, as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show, Morning Joe, The Beat with Ari Melber, Deadline: White House, The ReidOut, All In, Last Word, 11th Hour, and Alex Wagner who brings her breadth of reporting experience to MSNBC primetime. Watch “Alex Wagner Tonight” Tuesday through Friday at 9pm Eastern. 
 
Connect with MSNBC Online 
Visit msnbc.com: http://on.msnbc.com/Readmsnbc
Subscribe to the MSNBC Daily Newsletter: MSNBC.com/NewslettersYouTube
Find MSNBC on Facebook: http://on.msnbc.com/Likemsnbc
Follow MSNBC on Twitter: http://on.msnbc.com/Followmsnbc
Follow MSNBC on Instagram: http://on.msnbc.com/Instamsnbc

#Gaza #Hamas #Israel",,213960,"{'comment_count': '1527', 'like_count': '1606', 'view_count': '212433'}",MSNBC,,2023-10-07 23:45:00,,https://www.youtube.com/watch?v=I5vZuNmNp5g,https://i.ytimg.com/vi/I5vZuNmNp5g/default.jpg
youtube,"Dozens of rockets launched from the Gaza Strip struck Israel on Saturday and militants infiltrated southern towns in an unprecedented move.
 --------
Follow Bloomberg for business news & analysis, up-to-the-minute market data, features, profiles and more: http://www.bloomberg.com
Connect with us on...
Twitter: https://twitter.com/business
Facebook: https://www.facebook.com/bloombergbusiness
Instagram: https://www.instagram.com/bloombergbusiness/",,466196,"{'comment_count': '2071', 'like_count': '2024', 'view_count': '464125'}",Bloomberg Television,,2023-10-07 09:52:19,,https://www.youtube.com/watch?v=Xcwl-nK0ziw,https://i.ytimg.com/vi/Xcwl-nK0ziw/default.jpg
youtube,"Images show rockets launched from Gaza City towards Israel. Barrages of rockets were fired at Israel from the blockaded Gaza Strip at dawn on Saturday as militants from the Palestinian enclave infiltrated Israel, with at least one person killed, the army and medics said.

Interested in licensing this video ? Get in touch 👉 http://u.afp.com/wvnD 
N.B.: AFP’s services and content are for professional use only",,65219,"{'comment_count': '183', 'like_count': '283', 'view_count': '65036'}",AFP News Agency,,2023-10-07 07:04:06,,https://www.youtube.com/watch?v=p0UH62zNqAw,https://i.ytimg.com/vi/p0UH62zNqAw/default.jpg
youtube,"NBC News’ Raf Sanchez reports on the latest in two hostage situations still unfolding in Israel near the Gaza border. The Israeli military is making it clear that an all-out ground invasion of Gaza is possible.

» Subscribe to NBC News: http://nbcnews.to/SubscribeToNBC
» Watch more NBC video: http://bit.ly/MoreNBCNews

NBC News Digital is a collection of innovative and powerful news brands that deliver compelling, diverse and engaging news stories. NBC News Digital features NBCNews.com, MSNBC.com, TODAY.com, Nightly News, Meet the Press, Dateline, and the existing apps and digital extensions of these respective properties.  We deliver the best in breaking news, live video coverage, original journalism and segments from your favorite NBC News Shows.

Connect with NBC News Online!
NBC News App: https://smart.link/5d0cd9df61b80
Breaking News Alerts: https://link.nbcnews.com/join/5cj/breaking-news-signup?cid=sm_npd_nn_yt_bn-clip_190621
Visit NBCNews.Com: http://nbcnews.to/ReadNBC
Find NBC News on Facebook: http://nbcnews.to/LikeNBC
Follow NBC News on Twitter: http://nbcnews.to/FollowNBC
Get more of NBC News delivered to your inbox: nbcnews.com/newsletters

#Gaza #Israel #Hamas",,931324,"{'comment_count': '4601', 'like_count': '4014', 'view_count': '926723'}",NBC News,,2023-10-07 20:00:13,,https://www.youtube.com/watch?v=YQIJEdk_doU,https://i.ytimg.com/vi/YQIJEdk_doU/default.jpg
youtube,Rocket attacks have occurred in the Gaza Strip and Israel in a major new escalation. Video shows firefighters putting out fires after rockets hit parts of Israel.,,207716,"{'comment_count': '1667', 'like_count': '1091', 'view_count': '206049'}",ABC7,,2023-10-07 06:44:25,,https://www.youtube.com/watch?v=rjgcgfo4o1k,https://i.ytimg.com/vi/rjgcgfo4o1k/default.jpg
youtube,"Israel declares attack a state of ""war"" as Hamas fires thousands of rockets.

SUBSCRIBE to ABC News on YouTube: https://bit.ly/2vZb6yP
Latest updates: http://abcnews.go.com/
Watch FULL EPISODES on Hulu: http://abcn.ws/3bzvQQn

#gma #israel #gazastrip",,1197275,"{'comment_count': '5826', 'like_count': '7023', 'view_count': '1191449'}",ABC News,,2023-10-07 16:44:05,,https://www.youtube.com/watch?v=I_o4NIF1ihQ,https://i.ytimg.com/vi/I_o4NIF1ihQ/default.jpg
youtube,"Thousands of rockets have been fired from the Gaza Strip into Israel in a surprise attack launched by the Hamas militant group. 

Israel says it is in a ""state of war"" after reports suggested Hamas fighters had entered the country via boat, truck and paraglider.

Read more: https://news.sky.com/story/israel-gaza-latest-hamas-fighters-on-the-ground-after-5-000-rockets-fired-jerusalem-attacks-gaza-strip-targets-and-calls-up-reserves-12978800

#israel #gazastrip #skynews 

SUBSCRIBE to our YouTube channel for more videos: http://www.youtube.com/skynews 

Follow us on Twitter: https://twitter.com/skynews 
Like us on Facebook: https://www.facebook.com/skynews 
Follow us on Instagram: https://www.instagram.com/skynews 

For more content go to http://news.sky.com and download our apps: 
Apple: https://itunes.apple.com/gb/app/sky-news/id316391924?mt=8 
Android https://play.google.com/store/apps/details?id=com.bskyb.skynews.android&hl=en_GB 

Sky News Daily podcast is available for free here: https://podfollow.com/skynewsdaily/

Sky News videos are now available in Spanish here/Los video de Sky News están disponibles en español aquí: https://www.youtube.com/channel/UCzG5BnqHO8oNlrPDW9CYJog

Sky News videos are also available in German here/Hier können Sie außerdem Sky News-Videos auf Deutsch finden: https://www.youtube.com/channel/UCHYg31l2xrF-Bj859nsOfnA

To enquire about licensing Sky News content, you can find more information here:  https://news.sky.com/info/library-sales",,704312,"{'comment_count': '4392', 'like_count': '4705', 'view_count': '699920'}",Sky News,,2023-10-07 07:20:19,,https://www.youtube.com/watch?v=bu9dJtLYB9Q,https://i.ytimg.com/vi/bu9dJtLYB9Q/default.jpg
